y_layer,x_coord,abs_uy_error
0.20000000298023224,0.40625,0.27407577633857727
0.20000000298023224,0.42250001430511475,0.28600695729255676
0.20000000298023224,0.4387499988079071,0.2980166971683502
0.20000000298023224,0.45500001311302185,0.3101038336753845
0.20000000298023224,0.4712499976158142,0.32225969433784485
0.20000000298023224,0.48750001192092896,0.3344932794570923
0.20000000298023224,0.5037500262260437,0.34679850935935974
0.20000000298023224,0.5199999809265137,0.3591794967651367
0.20000000298023224,0.5362499952316284,0.3716384172439575
0.20000000298023224,0.5525000095367432,0.38416844606399536
0.20000000298023224,0.5687500238418579,0.39677882194519043
0.20000000298023224,0.5849999785423279,0.40946051478385925
0.20000000298023224,0.6012499928474426,0.42221003770828247
0.20000000298023224,0.6175000071525574,0.4350290298461914
0.20000000298023224,0.6337500214576721,0.44793540239334106
0.20000000298023224,0.6499999761581421,0.46091097593307495
