y_layer,x_coord,abs_uy_error
-0.10000000149011612,-0.3737500011920929,0.12151387333869934
-0.10000000149011612,-0.35749998688697815,0.11747056245803833
-0.10000000149011612,-0.3412500023841858,0.11332301050424576
-0.10000000149011612,-0.32499998807907104,0.10907347500324249
-0.10000000149011612,-0.3087500035762787,0.10471875220537186
-0.10000000149011612,-0.29249998927116394,0.10025975108146667
-0.10000000149011612,-0.2762500047683716,0.09569374471902847
-0.10000000149011612,-0.25999999046325684,0.09102878719568253
-0.10000000149011612,-0.24375000596046448,0.08626431226730347
-0.10000000149011612,-0.22750000655651093,0.08138560503721237
-0.10000000149011612,-0.21125000715255737,0.07641299068927765
-0.10000000149011612,-0.19499999284744263,0.07133079320192337
-0.10000000149011612,-0.17874999344348907,0.06614357233047485
-0.10000000149011612,-0.16249999403953552,0.060863181948661804
-0.10000000149011612,-0.14624999463558197,0.05546777322888374
-0.10000000149011612,-0.12999999523162842,0.04997384548187256
-0.10000000149011612,-0.11375000327825546,0.04437696933746338
-0.10000000149011612,-0.09749999642372131,0.03867383673787117
-0.10000000149011612,-0.08124999701976776,0.03287892043590546
-0.10000000149011612,-0.06499999761581421,0.026970533654093742
-0.10000000149011612,-0.04874999821186066,0.020960800349712372
-0.10000000149011612,-0.032499998807907104,0.014848228543996811
-0.10000000149011612,-0.016249999403953552,0.008637836202979088
-0.10000000149011612,0.0,0.0023238561116158962
-0.10000000149011612,0.016249999403953552,0.004103435669094324
-0.10000000149011612,0.032499998807907104,0.010615723207592964
-0.10000000149011612,0.04874999821186066,0.017233150079846382
-0.10000000149011612,0.06499999761581421,0.023948393762111664
-0.10000000149011612,0.08124999701976776,0.030779248103499413
-0.10000000149011612,0.09749999642372131,0.03770418465137482
-0.10000000149011612,0.11375000327825546,0.04472597688436508
-0.10000000149011612,0.12999999523162842,0.051851458847522736
-0.10000000149011612,0.14624999463558197,0.05907898396253586
-0.10000000149011612,0.16249999403953552,0.06640154868364334
-0.10000000149011612,0.17874999344348907,0.07382839173078537
-0.10000000149011612,0.19499999284744263,0.08134830743074417
-0.10000000149011612,0.21125000715255737,0.08898532390594482
-0.10000000149011612,0.22750000655651093,0.09669557958841324
-0.10000000149011612,0.24375000596046448,0.10452251881361008
-0.10000000149011612,0.25999999046325684,0.11243509501218796
-0.10000000149011612,0.2762500047683716,0.12045634537935257
-0.10000000149011612,0.29249998927116394,0.12857364118099213
-0.10000000149011612,0.3087500035762787,0.1367853730916977
-0.10000000149011612,0.32499998807907104,0.14509205520153046
-0.10000000149011612,0.3412500023841858,0.15350185334682465
-0.10000000149011612,0.35749998688697815,0.16200219094753265
-0.10000000149011612,0.3737500011920929,0.17060264945030212
-0.10000000149011612,0.38999998569488525,0.17929516732692719
-0.10000000149011612,0.40625,0.18808254599571228
-0.10000000149011612,0.42250001430511475,0.19696076214313507
-0.10000000149011612,0.4387499988079071,0.20594511926174164
-0.10000000149011612,0.45500001311302185,0.21502120792865753
-0.10000000149011612,0.4712499976158142,0.22418726980686188
